대문,주석,대문표점,주석표점,대문해석,주석해석
,右第二十章此引孔子之言以繼大舜文武周公之緖明其所傳之一致擧而措之亦猶是爾蓋包費隱兼小大以終十二章之意章內語誠始詳而所謂誠者實此篇之樞紐也又按孔子家語亦載此章而其文尤詳成功一也之下有公曰子之言美矣至矣寡人實固不足以成之也故其下復以子曰起答辭今無此問辭而猶有子曰二字蓋子思刪其繁文以附于篇而所刪有不盡者今當爲衍文也博學之以下家語無之意彼有闕文抑此或子思所補也歟,,右第二十章。此引孔子之言，以繼大舜、文、武、周公之緖，明其所傳之一致，擧而措之，亦猶是爾。蓋包費隱、兼小大，以終十二章之意。章內語誠始詳，而所謂誠者，實此篇之樞紐也。又按：孔子家語，亦載此章，而其文尤詳。“成功一也”之下，有“公曰：子之言美矣！至矣！寡人實固，不足以成之也”。故其下復以“子曰”起答辭。今無此問辭，而猶有“子曰”二字；蓋子思刪其繁文以附于篇，而所刪有不盡者，今當爲衍文也。“博學之”以下，家語無之，意彼有闕文，抑此或子思所補也歟？,,"우(右)는 제20장(第二十章)이다. 이는 공자(孔子)의 말씀을 인용하여 대순(大舜)과 문왕(文王)·무왕(武王)·주공(周公)의 전통을 이어, 그 전한 바가 일치(一致)하여, 이것을 들어다가 놓으면 또한 이와 같이 됨을 밝히신 것이니, 비은(費隱)을 포함하고 소대(小大)를 겸하여 12장(章)의 뜻을 마친 것이다. 이 장(章) 안에 성(誠)을 말한 것이 처음으로 상세하니, 이른바 성(誠)이란 것은 진실로 이 편(篇)의 추뉴(樞紐)이다. 또 《공자가어(孔子家語)》를 살펴보면 또한 이 장(章)이 실려 있는데, 그 글이 더욱 상세하다. ‘성공일야(成功一也)’의 아래에 “애공(哀公)이 말씀하기를 ‘선생(先生)의 말씀이 아름답고 지극하나, 과인(寡人)이 실로 고루(固陋)하여 이것을 이룰 수 없습니다.’” 하는 내용이 있다. 그러므로 그 아래에 다시 ‘자왈(子曰)’로써 답한 말씀을 일으킨 것인데, 이제 여기에는 이 묻는 말이 없는데도 그대로 ‘자왈(子曰)’이란 두 글자가 있으니, 이는 아마도 자사(子思)가 번잡한 글을 삭제하여 편(篇)에 붙이면서, 삭제한 것이 다하지 못함이 있는 듯하니, 이제 마땅히 연문(衍文)이 되어야 할 것이다. ‘박학지(博學之)’ 이하는 《가어(家語)》에 없으니, 짐작건대, 저 《가어(家語)》에 빠진 글이 있거나, 아니면 이것은 혹 자사(子思)가 보충하신 것인 듯하다."
自誠明謂之性自明誠謂之敎誠則明矣明則誠矣,自由也德無不實而明無不照者聖人之德所性而有者也天道也先明乎善而後能實其善者賢人之學由敎而入者也人道也誠則無不明矣明則可以至於誠矣,自誠明，謂之性；自明誠，謂之敎。誠則明矣，明則誠矣。,自，由也。德無不實而明無不照者，聖人之德。所性而有者也，天道也。先明乎善，而後能實其善者，賢人之學。由敎而入者也，人道也。誠則無不明矣，明則可以至於誠矣。,"성(誠)으로 말미암아 밝아짐을 성(性)이라 이르고, 명(明)으로 말미암아 성실해짐을 교(敎)라 이르니, 성실하면 밝아지고, 밝아지면 성실해진다.","자(自)는 말미암음이다. 덕(德)이 성실하지 않음이 없어, 밝음이 비추지 않음이 없는 자는 성인(聖人)의 덕(德)으로서 성(性)대로 하여 간직한 자이니, 하늘의 도(道)요, 먼저 선(善)을 밝게 안 뒤에 그 선(善)을 성실히 하는 자는 현인(賢人)의 배움으로서 가르침을 말미암아 들어가는 자이니, 사람의 도(道)이다. 성실해지면 밝지 않음이 없고, 밝아지면 성실함에 이를 수 있을 것이다."
,右第二十一章子思承上章夫子天道人道之意而立言也自此以下十二章皆子思之言以反覆推明此章之意,,右第二十一章。子思承上章夫子天道、人道之意而立言也。自此以下十二章，皆子思之言，以反覆推明此章之意。,,"우(右)는 제21장(第二十一章)이다. 이는 자사(子思)가 상장(上章)에 있는 부자(夫子)의 천도(天道)·인도(人道)의 뜻을 이어 말씀하신 것이다. 이로부터 이하 열두 장(章)은 모두 자사(子思)의 말씀으로, 반복(反覆)하여 이 장(章)의 뜻을 미루어 밝히신 것이다."
唯天下至誠爲能盡其性能盡其性則能盡人之性能盡人之性則能盡物之性能盡物之性則可以贊天地之化育可以贊天地之化育則可以與天地參矣,天下至誠謂聖人之德之實天下莫能加也盡其性者德無不實故無人欲之私而天命之在我者察之由之巨細精粗無毫髮之不盡也人物之性亦我之性但以所賦形氣不同而有異耳能盡之者謂知之無不明而處之無不當也贊猶助也與天地參謂與天地竝立而爲三也此自誠而明者之事也,唯天下至誠，爲能盡其性；能盡其性，則能盡人之性；能盡人之性，則能盡物之性；能盡物之性，則可以贊天地之化育；可以贊天地之化育，則可以與天地參矣。,天下至誠，謂聖人之德之實，天下莫能加也。盡其性者德無不實，故無人欲之私，而天命之在我者，察之由之，巨細精粗，無毫髮之不盡也。人物之性，亦我之性，但以所賦形氣不同而有異耳。能盡之者，謂知之無不明而處之無不當也。贊，猶助也。與天地參，謂與天地竝立而爲三也。此自誠而明者之事也。,"오직 천하(天下)에 지극히 성실한 분이어야 능히 그 성(性)을 다할 수 있으니, 그 성(性)을 다하면 능히 사람의 성(性)을 다할 것이요, 사람의 성(性)을 다하면 능히 물건의 성(性)을 다할 것이요, 물건의 성(性)을 다하면 천지(天地)의 화육(化育)을 도울 것이요, 천지(天地)의 화육(化育)을 도우면 천지(天地)와 더불어 참여(參與)하게 될 것이다.","천하(天下)의 지성(至誠)은 성인(聖人)의 덕(德)의 성실함이 천하에 더할 수 없음을 이른다. 그 성(性)을 다한다는 것은 덕(德)이 성실하지 않음이 없기 때문에 인욕(人慾)의 사사로움이 없어 자신에게 있는 천명(天命)을 살피고 행하여, 크고 작음과 정(精)하고 거침이 털끝만큼도 다하지 않음이 없는 것이다. 사람과 물건의 성(性)이 또한 나의 성(性)인데, 다만 부여받은 바의 형기(形氣)가 같지 않기 때문에 다름이 있을 뿐이다. 능히 다한다는 것은 앎이 밝지 않음이 없고, 처함이 마땅하지 않음이 없는 것이다. 찬(贊)은 조(助)와 같다. 천지(天地)와 더불어 참여한다는 것은 천지(天地)와 더불어 함께 서서 셋이 됨을 이른다. 이는 성(誠)으로 말미암아 밝아지는 자의 일이다."
,右第二十二章言天道也,,右第二十二章。言天道也。,,우(右)는 제22장(第二十二章)이다. 천도(天道)를 말씀하였다.
其次致曲曲能有誠誠則形形則著著則明明則動動則變變則化唯天下至誠爲能化,其次通大賢以下凡誠有未至者而言也致推致也曲一偏也形者積中而發外著則又加顯矣明則又有光輝發越之誠也動者誠能動物變者物從而變化則有不知其所以然者蓋人之性無不同而氣則有異故惟聖人能擧其性之全體而盡之其次則必自其善端發見之偏而悉推致之以各造其極也曲無不致則德無不實而形著動變之功自不能已積而至於能化則其至誠之妙亦不異於聖人矣,其次致曲，曲能有誠，誠則形，形則著，著則明，明則動，動則變，變則化，唯天下至誠爲能化。,其次，通大賢以下凡誠有未至者而言也。致，推致也。曲，一偏也。形者，積中而發外。著，則又加顯矣。明，則又有光輝發越之誠也。動者，誠能動物。變者，物從而變。化，則有不知其所以然者。蓋人之性無不同，而氣則有異，故惟聖人能擧其性之全體而盡之。其次則必自其善端發見之偏，而悉推致之，以各造其極也。曲無不致，則德無不實，而形、著、動、變之功自不能已。積而至於能化，則其至誠之妙，亦不異於聖人矣。,"그 다음은 한쪽으로 지극히 함이니, 한쪽으로 지극히 하면 능히 성실할 수 있다. 성실하면 드러나고, 드러나면 더욱 드러나고, 더욱 드러나면 밝아지고, 밝아지면 감동시키고, 감동시키면 변(變)하고, 변(變)하면 화(化)할 수 있으니, 오직 천하(天下)에 지극히 성실한 분이어야 능히 화(化)할 수 있다.","그 다음이란, 대현(大賢) 이하로 성실함에 지극하지 못함이 있는 모든 자를 통틀어 말씀한 것이다. 치(致)는 미루어 지극히 함이요, 곡(曲)은 한쪽이다. 형(形)은 속에 쌓여 밖에 드러남이요, 저(著)는 또 더 드러남이요, 명(明)은 또 빛나고 발월(發越)[발산(發散)]함의 성(盛)함이 있는 것이다. 동(動)은 성실함이 능히 남을 감동시킴이요, 변(變)은 남이 따라 변하는 것이요, 화(化)는 그 소이연(所以然)을 모름이 있는 것이다. 사람의 성(性)은 같지 않음이 없으나 기(氣)는 다름이 있다. 이 때문에 오직 성인(聖人)만이 그 성(性)의 전체(全體)를 들어 다하는 것이요, 그 다음은 반드시 선(善)한 단서가 발현(發見)되는 한쪽으로부터 모두 미루어 지극히 하여, 각각 그 지극함에 나아가는 것이다. 한쪽으로 지극히 하지 않음이 없으면 덕(德)이 성실하지 않음이 없어, 형(形)·저(著)·동(動)·변(變)의 공효(功效)가 저절로 그만두지 못할 것이니, 이것이 쌓여 능히 화(化)함에 이르면, 지성(至誠)의 묘(妙)함이 또한 성인(聖人)과 다르지 않을 것이다."
,右第二十三章言人道也,,右第二十三章。言人道也。,,우(右)는 제23장(第二十三章)이다. 인도(人道)를 말씀하였다.
至誠之道可以前知國家將興必有禎祥國家將亡必有妖孽見乎蓍龜動乎四體禍福將至善必先知之不善必先知之故至誠如神,禎祥者福之兆妖孽者禍之萌蓍所以筮龜所以卜四體謂動作威儀之間如執玉高卑其容俯仰之類凡此皆理之先見者也然唯誠之至極而無一毫私僞留於心目之間者乃能有以察其幾焉神謂鬼神,至誠之道，可以前知。國家將興，必有禎祥；國家將亡，必有妖孽；見乎蓍龜，動乎四體。禍福將至：善，必先知之；不善，必先知之。故至誠如神。,禎祥者，福之兆。妖孽者，禍之萌。蓍，所以筮。龜，所以卜。四體，謂動作威儀之間，如執玉高卑，其容俯仰之類。凡此皆理之先見者也。然唯誠之至極，而無一毫私僞留於心目之間者，乃能有以察其幾焉。神，謂鬼神。,"지성(至誠)의 도(道)는 일이 닥쳐오기 전에 미리 알 수 있으니, 국가가 장차 일어나려면 반드시 상서로운 조짐이 있으며, 국가가 장차 망하려면 반드시 요괴(妖怪)스러운 일이 있어, 시초점과 거북점에 나타나며, 사체(四體)에 동(動)한다. 그리하여 화(禍)와 복(福)이 장차 이르름에 좋을 것을 반드시 먼저 알며, 좋지 못할 것을 반드시 먼저 안다. 그러므로 지성(至誠)은 신(神)과 같은 것이다.","정상(禎祥)은 복(福)의 조짐이요, 요얼(妖孽)은 화(禍)의 싹이다. 시(蓍)는 《주역(周易)》로 점을 치는 것이요, 균(龜)는 거북으로 점을 치는 것이다. 사체(四體)는 동작(動作)과 위의(威儀)의 사이를 이르니, 예컨대 옥(玉)을 잡기를 높게 하고 낮게 함에, 그 얼굴을 숙이고 쳐드는 것과 같은 등속이다. 무릇 이러한 것은 모두 이치가 먼저 나타난 것이나, 오직 성실함이 지극하여 일호(一毫)의 사사로움과 거짓이 마음과 눈의 사이에 머물러 있지 않은 자라야 마침내 그 기미(幾微)를 살필 수 있는 것이다. 신(神)은 귀신(鬼神)을 이른다."
,右第二十四章言天道也,,右第二十四章。言天道也。,,우(右)는 제24장(第二十四章)이다. 천도(天道)를 말씀하였다.
誠者自成也而道自道也,言誠者物之所以自成而道者人之所當自行也誠以心言本也道以理言用也,誠者自成也，而道自道也。,言誠者物之所以自成，而道者人之所當自行也。誠以心言，本也；道以理言，用也。,"성(誠)은 스스로 이루어지는 것이요, 도(道)는 스스로 행하여야 할 것이다.","성(誠)은 물건이 스스로 이루어지는 것이요, 도(道)는 사람이 마땅히 스스로 행하여야 함을 말씀한 것이다. 성(誠)은 심(心)으로써 말한 것이니, 근본이요, 도(道)는 이(理)로써 말한 것이니, 용(用)이다."
誠者物之終始不誠無物是故君子誠之爲貴,天下之物皆實理之所爲故必得是理然後有是物所得之理旣盡則是物亦盡而無有矣故人之心一有不實則雖有所爲亦如無有而君子必以誠爲貴也蓋人之心能無不實乃爲有以自成而道之在我者亦無不行矣,誠者物之終始，不誠無物。是故君子誠之爲貴。,天下之物，皆實理之所爲，故必得是理，然後有是物。所得之理旣盡，則是物亦盡而無有矣。故人之心一有不實，則雖有所爲亦如無有，而君子必以誠爲貴也。蓋人之心能無不實，乃爲有以自成，而道之在我者亦無不行矣。,"성(誠)은 물건[사물]의 종(終)과 시(始)이니, 성실하지 못하면 사물이 없게 된다. 그러므로 군자(君子)는 성실히 함을 귀하게 여기는 것이다.","천하의 사물은 모두 진실한 이(理)가 하는 것이다. 그러므로 반드시 이 이(理)를 얻은 뒤에야 이 사물이 있는 것이니, 얻은 바의 이(理)가 이미 다하여 없어지면 이 사물도 또한 다하여 없어진다. 그러므로 사람의 마음이 한번이라도 성실하지 못함이 있으면 비록 하는 바가 있으나 또한 없는 것과 같기 때문에 군자(君子)는 반드시 성실히 함을 귀하게 여긴다. 사람의 마음이 능히 성실하지 않음이 없어야 스스로 이룰 수가 있고, 나에게 있는 도(道) 역시 행해지지 않음이 없을 것이다."
誠者非自成己而已也所以成物也成己仁也成物知也性之德也合內外之道也故時措之宜也,誠雖所以成己然旣有以自成則自然及物而道亦行於彼矣仁者體之存知者用之發是皆吾性之固有而無內外之殊旣得於己則見於事者以時措之而皆得其宜也,誠者非自成己而已也，所以成物也。成己，仁也；成物，知也。性之德也，合內外之道也，故時措之宜也。,誠雖所以成己，然旣有以自成，則自然及物，而道亦行於彼矣。仁者體之存，知者用之發，是皆吾性之固有，而無內外之殊。旣得於己，則見於事者，以時措之，而皆得其宜也。,"성(誠)은 스스로 자기만을 이룰 뿐이 아니요. 남을 이루어 주니, 자기를 이룸은 인(仁)이요, 남을 이루어 줌은 지(智)이다. 이는 성(性)의 덕(德)이니, 내외(內外)를 합한 도(道)이다. 그러므로 때로 둠에 마땅한 것이다.","성(誠)은 비록 자기를 이루는 것이나 이미 스스로 이룸이 있으면 자연히 남에게 미쳐, 도(道)가 또한 저에게 행해지는 것이다. 인(仁)은 체(體)가 보존됨이요, 지(智)는 용(用)이 발하는 것이니, 이는 모두 내 성(性)에 고유(固有)한 것이어서 내외(內外)의 분별이 없다. 이것을 이미 자신에게 얻으면 일에 나타나는 것이 때에 따라 둠에 모두 그 마땅함을 얻게 될 것이다."
